timestamp,presence,icm
1539684653,false,false
1539684654,false,false
1539684655,false,false
1539684656,false,false
1539684657,true,false
1539684658,false,false
1539684659,false,false
1539684660,false,false
1539684661,false,false
1539684662,false,false
1539684663,false,false
1539684664,true,true
1539684665,true,true
1539684666,true,false
1539684667,true,false
1539684668,true,false
1539684669,true,false
1539684670,true,false
1539684671,true,true
1539684672,true,false
1539684673,true,false
1539684674,true,true
1539684675,true,true
1539684676,true,false
1539684677,true,false
1539684678,true,true
1539684679,true,true
1539684680,true,true
1539684681,true,true
1539684682,true,true
1539684683,true,true
1539684684,true,false
1539684685,true,false
1539684686,true,true
1539684687,true,true
1539684688,true,true
1539684689,true,true
1539684690,true,true
1539684691,true,true
1539684692,true,true
1539684693,true,true
1539684694,true,false
1539684695,true,false
1539684696,false,false
1539684697,true,false
1539684698,true,false
1539684699,true,false
1539684700,true,false
1539684701,true,false
1539684702,true,false
1539684703,true,false
1539684704,true,false
1539684705,false,false
